text,affect
only 10 am and i feel a janet jackson-esque wardrobe malfunction coming on. ,fear
Lack of  that makes people  of meeting challenges...I  in myself.~Muhammad Ali    ,fear
"That moment when you've just tinkered with dd and your next boot reads ""Missing operating system"". ",fear
Its time to let go of my past n move forward... goodbye ,fear
I'm scared to learn cause I'm scared of truth. ,fear
"Dear herald sun, boat people are not ""flooding our suburbs"". 100 a month Aus wide is a drip in an ocean   ",fear
Strictly avoid frightening ideas ,fear
"""Courage is resistance to fear, mastery of fear, not absence of fear."" ~    ",fear
"remember, our troops are fighting for ""freedom"" and ""democracy"" so you only need to our ""enemies"". there's nothing behind the curtain.",fear
"When a solider sticks his head up the wall more than once and gets it blown to pieces every time,Dont expect him to do it anytime soon ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
OMG!  Chris just voiced concern that our  meeting tmrw might cause Jaxx more bullying.  This is why the bullies win!! =(,fear
"Dear and scary developers: You almost killed me, I hope you are now happy.",fear
Roommate got the flu shot. Has the flu anyway. ,fear
Note to self: do not put chick fil a biscuit in wrapper in the microwave. Yes it caught fire. Yes I had to put it out with my hands. ,fear
A study suggests that laptop computers equipped with WiFi could be damaging to men's sperm. ,fear
The Day Where There's No Shelter and Deeds Are Ya Only Helper!    ,fear
Well the House of Representatives went from tax cuts for middle class to the threat of bio terrorism. Of course. ,fear
Strictly avoid frightening ideas ,fear
Why does knowing that is inevitably part of the process of any kind of creative or personal growth not EXEMPT you from feeling it?,fear
Every time I walk by a drain I think I'm gonna drop my phone down it. ,fear
"Gmorning Twittericans! Got woken up by puppy whimpers at 5am. ""What have we done?"" has already settled in the pit of our stomachs. ",fear
"Good nights fun in Captain A's with the lads,  could of done without the brownie with 4x4s in the morning ",fear
 Put a snake in front of me and I'll pet it... put a rat in its place and I will stop breathing... ,fear
I seem to have lost my coffee mug between here and West Des Moines...   ,fear
Driving back to sa and I think my gps has just taken me to the mexican side of austin...,fear
"On the night of Super Dragon's return to action, California will get so see the Dragon's Blood Full Moon. Coincidence? Hell no. ",fear
God? ..You there? I know I don't talk to you much but please watch over me todat.. especially when I get home.   ,fear
our greatest is not that we are inadequate but that we are powerful beyond measure.,fear
"I think I'm scared of what the future holds, I was wishing for some things and now I'm used to those ",fear
I can not wait till factor I LOVE THAT SHOW!!!!!! Missed watching it :-),fear
"from the  evolution.  The efforts to Strategically Incapacitate the 99% have tripped the switch, blown the breakers-- -> of the 1%",fear
And if my tears hold value I will drop one for everything you showed us ,fear
Don't waste your day being busy...Make sure you're productive by doing the things you don't want to do first.  ,fear
You should have the of not living up to one's repentance and breaking one's promise.,fear
   Infiltration in our lives. The illusion of so we accept their political Solutions. Tyranny,fear
I didnt like how I did personally but it was my 1st try after a couple more I'll know how to be funny and rap in front of a camera. ,fear
My brothers friends say they saw a UFO  ,fear
Ima sexy niqqa but sometimes my confidence level is on a all time low. ,fear
Premature wrinkles and grey hair ,fear
not ever having a beautiful marriage that last a lifetime,fear
"Love Watching people get scared,  , its infectious, just like A.I.D's , or the fear of aids",fear
Had the biggest crush on her in highschool but never had the balls to tell her of being shot down,fear
"i love how i type ""ch"" and the first thing that comes up is ""chupacabra"" lol   (i really do believe in him) :)",fear
Just logged into a bogus google email account I have (for login purposes). Staggered at how much they know/have assimilated about me. ,fear
and if my tears hold value then i would drop one for every single thing he showed us. ,fear
factor is back tomorrow!,fear
I POP BOTTLES CUZ I BOTTLE MY EMOTIONS! .... please don't be scared of me,fear
This song played when mark walberg banged Reese whitherspoon on the roller coaster ,fear
You gain   and  by every  in which you really stop to look in the face,fear
fucking tigerfish. fucking earth shakingly terrrible. ,fear
"I hate when i like someone a lot , bout to back away ",fear
My pride is going to backfire on me one day ,fear
God! Need to hide from  It's so unsafe! There is a creep!!!  ,fear
has me bad for the 2nd wkend on the trot. lie on til 12 is a must,fear
"""No sleep today.. can't even rest when the sun's down."" ",fear
Oh god! I swear this is freakin me out!! I feel they're talkin about me! ,fear
Lions? Nope. Tigers? Nope. Bears? Nope. You? Yup. ,fear
My nigger lived for 6 years thinking he was HIV+ because his ex died of it and he tested for the 1st time this week and came out HIV- ,fear
secretsunday: when i was little i used to play Factor with my little sister and now i think of it and its just too funnny :D,fear
I dread to even think what would happen if I ever come across a rat ,fear
"Ah mais faut crier sur un soft pour qu'il fonctionne, ok ok ok  : insultes+rage = du soft, work. \0/",fear
Ben Howard- sounds pretty good,fear
Yeshua is the cure for all diseases this is y the world try to discourage many from serving him. They know his power and truth.  ,fear
"CAN'T EXPLAIN THESE FEELINGS VERBALLY, BUT EMOTIONALLY THEY FLOW..SO INSTEAD OF SAYING ANYTHING I SAY NOTHING..I'M GOOD AT AVOIDING!! ",fear
I Do Believe That There's A Love u Wanna Share ' I'll Take Good Care Of u Lady Have No ,fear
The Drizzy Effect! This mixtape for me is probably the best project outta YMCMB.. alone is one hell of a track!,fear
"This is me. Still the same. They want the hits. I play the game. No auto tune, but you can feel the pain. It all comes spilling out...",fear
Milwaukee Bucks Doin things this year the deer,fear
"La directrice ce matin vient, le ton grave, pour parler de ma ""situation"" ",fear
Bible study tonight today's topic ,fear
of losing my spark haunts me everyday,fear
I wish tomorrow would just skip! tomorrow I have to give a speech D: and do my ethics presentation! D: imma die bro! ,fear
Know I spend money cause spending time is hopeless. Know I pop bottles cause I bottle my emotions. Atleast I put it all in the open ,fear
Nervous for my presentation in 2 hours. of public speaking,fear
Do you really know the person that you're gonna marry? There's always a side of them that you'll find out after you tie the knot. ,fear
The best thing about winter is that I rarely ever see any bugs! :) ,fear
Strictly avoid frightening ideas ,fear
"OMFG ! ""Vous devez utiliser Internet Explorer pour visualiser ce site""  ",fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Fantastic Expectations Amazing Revelations ,fear
"If you want to conquer fear, don't sit home and think about it. Go out and get busy.& over ",fear
Strictly avoid frightening ideas ,fear
"of mine , when i become famous , my past will come back to haunt me . badly .",fear
Must this happen every single time a guy tells me he likes me. of being hurt. :/,fear
"You Know I Spend Money, Because Spending Time Is Hopeless ",fear
" 1st half results Taylors d TJP/King, Roddy d Red, Dynasty/Rosas/Avalon d B/Kaddy/LeRae/B-Boy, Mack d Hero, RockNES d Future Shock",fear
It's good to be aware that a certain amount of is going to accompany every change in your life - change for worse or better.,fear
whenever someone says my middle name. i get nervous cuz thats what my mom calls me when shes angry. that ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
the when your iphone turns itself off and won't come back on :-S ha...luckily she is okay :),fear
