text,affect
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Worst part of setting up a desktop in a house you don't know is THAT THE PEOPLE DON'T SAY IF THEY HAVE A MODEM OR NOT!! FAIL!!!! ,anger
"Still upppp, have to wake up in 4 and a half hours ",happiness
I don't know why I always have to bring up thoughts that make my heart hurt. ,sadness
In 12 hours ill be watching the season finale of  ,sadness
CUNT SAKE! I'VE RESTORED MY IPHONE FOR NO REASON! ,anger
I laugh at every attemptedly funny commerical on tv ,happiness
Chinese restaurant close so pizza it is then ,sadness
Being three floors up but still being able to hear my sibling's argument word for word ,happiness
Been such a long and productive day got so much uni work done! Portfolio is nearly finished so can focus on exams now ,happiness
"Eating messy apple, peanut butter, granola, choc chip snack that's delish haha while shopping online and listening to 3 Tage Wach ;) ",happiness
I don't think there's anything worse than being sick on thanksgiving. ,sadness
I burnt my tongue this morning on a toaster strudel ,happiness
university of Arkansas tight end Garret Uekman died today at the age of 19. my prayers and condolences to them.  ,sadness
English teacher just added another project on top of our final. 1 week of school left.  ,anger
Don't waste your day being busy...Make sure you're productive by doing the things you don't want to do first.  ,fear
I'm probably the only girl who doesn't own a pillow pet :( ,sadness
Since the world didn't give it to me the world can't take it away. ,happiness
I love my frenz cuz they give me deer meat and have dogs that I underappreciate and giggle at my inappropriate jokes. ,happiness
"broke bitches so  me. gave that bitch a ride, got the continental dusty. trust me, i keep a couple 100s in the duffffy.",disgust
Time to go home and write my life away. ,happiness
Go take your band of trashy cronies and have sex in some rank cave somewhere out of my sight.  ,disgust
of losing the people I love,fear
Tried drinking orange juice with a straw. Got clogged with pulp. .,sadness
My boyfriend is gonna kill me with his awesome driving ,fear
its december so i can watch and listen to all the christmas stuff i want. ,happiness
Well I'm takin a trip back to school because I left my calculator there and need it for the ACT  an extra 40-60 mins in the car! ,happiness
"A côté de chez moi il y a une offre pour des ""cours de français pour femme""… Soit elles ne parlent pas la même langue, soit… ",fear
"Spending sometime with my newest God baby. She is so small 6lbs, 2 weeks. Oh the ",happiness
Factor Music! You boys is known for falling off but IT WONT BE MEEEE!,fear
"Sitting at home, alone, and feeling an overwhelming sense of happiness. If you ask HIM in faith he will grant it in grace. ",happiness
Strange how when u begin to get what you've always wanted you're scared as hades to completely and totally accept it.  ,fear
"Now, I've got assignments to complete and windows to break with my horrible singing... :) Good day all!  ",happiness
"oh shit, i may have accidentally just given terrorists an idea. now al qaeda will probably ONLY eat pork on thanksgivings. ",fear
Pour info BAT FOR LASHES à déclare récemment n'être seulement qu'au premier stade d'écriture du nouvel album. ,sadness
So much holiday cheer at the Pilchak house right now ,happiness
I HATE WHEN MY PHONE DOESN'T CHARGE. AGH. ,anger
Brother is driving me to school today.... ,happiness
I don't know what's more sad - that I asked my brother to drive me somewhere or that I'm 3 years older and don't even have a G1 ,sadness
Done with work. now I get to go home and work on my history project. ,happiness
I get to go to a tea party tomorrow. ,happiness
My 6 year old cousin is teaching me to count to 100........ ,happiness
Ugh. Can't believe it's bac to school work ,sadness
Ei tu...leggimi da qui se vuoi. Su fb ti ho oscurato. Non mi va che pensino che io sia ,sadness
im still majorly depressed that i have lost my maths book..i sound like a right boff but i cant find it any where ,sadness
Forget the past..lets deal with the present..just think of it as christmas everyday..,happiness
it's Thursday which means a trip to tesco! ,happiness
Gotta love procrastination.. 6 hours before my bio lab is due and I'm starting it now.. What's sleeep? ,happiness
I got a busy week ahead of me ,happiness
"Christ like living aint easy! Iont know what you heard! If living for Christ is worth it, you'll find a way to make living for him easy ",happiness
"My Mum is so stingy that she put water in my Bacardi and coke, Just to save Barcadi. ",anger
Home from work. Hurt my thumb and it's rainy. ,happiness
"Had a great time walking with the kids in the light parade, but I think the cold, wet route made me sick. ",sadness
The movie click is old but one of my favs the ending when he dies makes me tear up ,sadness
Twerk Team? Oh ok..another strip club anthem for the youth! ,sadness
Morning. Full day conference on insurance regulation today ,happiness
Long weekend ahead. ,happiness
"List of chores today: change the bed, washing, hoovering, put clothes away, cook, write presentation for conference symposium. ",happiness
Waking my brother up at 6:30 to take me the airport is going to be a mission and a half. ,happiness
"makes you a different person, don't let it overcome you.",fear
gonna get my Canon Rebel T3 on Black Friday!! ,happiness
Super tired...and I have to get up at like 6:30 tomorrow morning. ,happiness
"You can't have your dream, if you are afraid of your dream. What ever you fear - you will meet. The answer = Courage + Self-Awareness ",fear
The fact that I'm gonna skip school on saturday made me HAPPY!!!!!!! ,happiness
"Now that I won't be swimming every day after school, this means a daily, unwanted visit to the YMCA is necessary. ",happiness
hahaha just broke 4 picks from playing so hard school concertt.,anger
Off to find my car in the mall parking lot. ,happiness
the worst part waiting for winter break is im already in it but can't leave school till Tuesday. and I have nothing to do till then. ,anger
Who decided to shut down the National Center for Education Statistics for maintenance TODAY when I'm writing my tuition story!!! ,anger
"bad mood, tired, and now work 'til 10. ",happiness
"In other news, I work tomorrow and then I have the rest of the week off! PTL! ",happiness
Home coming parade from Afganistan for my cuz today....am I there having a beer with the family? NO I'm here emailing the accountants ,happiness
Stocking stuffer budget.... BLOWN!! Not a good  ,happiness
"Grrr, runny nose, sore throat and general uncomfortableness ",happiness
Kitty slept in her crate last night... I didn't like it. ,sadness
Another long shift coming my way. ,happiness
Omg work is gonna kick my ass 2day 3-11 smh.... ,sadness
"Woke up with a terrible sore throat, congestion, and a headache :( ",happiness
I have played ppl way bigger than me all year and I go straight at they head as if they were small I none,fear
Chicago traffic + no sleep in a week + cab driver singing a horrifying rendition of Super Bass = my life/nightmare ,happiness
 at  Feel the confinement of not being able to walk the streets out of fear of being arrested. ,fear
"in my heart. Yeah I do worry too much. Tomorrow I really scared sia, lol. Should I just spray black first?!",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
Looking fwd to finally meeting a great friend tomorrow!!! ,happiness
"I love it when your rushing to come home thinking that your mom is going to be mad, but she ends up not  ",anger
Starving and no one is cooking. ?? I'm so confused . ,sadness
Saying a speech in and you will make the best speech you regret,anger
When your so called 'friend' becomes a stranger as soon as she's got a boyfriend! Hahahaha you'll soon realise how silly you've been ,anger
Papa JOHNS >>>> Pizza HUT >>>> Dominos <<<<<< ,disgust
We gather strength from and from pain Each time we die we learn to live again.,sadness
