text,affect
ima go to sleep now. good night. dnt let the bed bugs bite. haha.,happiness
Just sittin here waitin for my coffee to be full grown on farm town before going to bed,anger
"watching men n blk 2, wishin all the mums happy mother's day",happiness
oh how i love texting my drunk friends  hahahaha,happiness
"Limo Rides into the City for Dinner, Cruises on the Harbour, Makeovers and Foot/Back Massages *yay* .. hope the fellas can get some of that",happiness
Chillin.. Uploadinng The Videos I Took On [MySpace].  The Showw Was Awesomme!,happiness
"My industrial is repierced, and I made a cute little friend",happiness
"strongly agrees with Jason about Wolverine, but not about Hugh Jackman.  Sorry. No kids for this Mouse.",sadness
Twitter is useful in that it reminds people what they forgot to ask me about on a given day. It is also excellent for inspiration,happiness
iced coffee and vanilla ice cream UBER SICK MIX,happiness
"Done at Disneyland, kid's knocked out, stopped by the hotel bar and grabbed a grey goose and tonic on the way up...peace",happiness
Goin to bed... Finally. So sleepy! *Happy mothers day!*,happiness
wow I just had a two hour conversation with someone on omegle. it was amazing,happiness
Going home. Hope one of you out there saw the play.,happiness
cannot sleep i'm SUPER DUPER DUPER excited pour la PARIS.  the love city.,happiness
"break from packing. watching the office  Pam: ""I had just woken up. I didn't look cute. That's how I knew he meant it.""",happiness
akissforjersey is amazing<3 sooo soothing.,happiness
off to bed I go..have a great Mom's Day all you moms!,happiness
Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in,happiness
Just got home i love stake and shake milkshakes,sadness
Shopping day.. headin to central chidlom and siam,happiness
freedom,happiness
"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning",happiness
Im so done defending him. Im going to bed and im gonna give my mom a happy mothers day.  at least ill try.,sadness
Just got done turning in my pre-final project for my computer animation class. Final is due on Tues. Only 2 more classes or 6 more weeks.,happiness
IT'S MOTHER'S DAY,happiness
What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,happiness
just got home. went to totoro cafe (finally) for the first time ever. i liked it! what a colorful place. such a happy atmosphere,happiness
legs are still numb from journey to atlantis+coldness... buttt it was an awesome day,happiness
Two fantastic shows in a row,happiness
bye daddy!! see you on tuesday,sadness
"listening to MCR, watching DVD's, chocolate hehe  awesome",happiness
posted a few pics of my college on my myspace www.myspace.com/katieheidie,happiness
Well goodnight all my twitter bugs sleep well,happiness
"Sleeeep. Good day, nice night, comfy bed.",happiness
Heading to XS with Nadia!! Yeee!,happiness
started her new job today! aaand so stoked for may long..  and billy is awesome.,happiness
I fucking love Alexander William Gaskarth,sadness
Just got Back from the Gym Wanna chat with some new people  Lets talk! haha,happiness
Yay my friend Glen is here. Now i'm like this,happiness
"playing guitar hero, waiting for Abby to text me after prom",happiness
6moredays.6moredays. yay.yay. taken is nearly finished  better be good,happiness
had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.,happiness
The stress of recital is gone!!  It went so well  And Star Trek is my new favorite movie!!! I wish I was in space =/,happiness
totally just got hit on by one of her bar guests! Ha ha...Yay me!,happiness
"Huge test at the parents' house. The food is so good, but stuck to one helping, no seconds. Feels good.",happiness
HAHA! Follow john mayer..he's a pretty funny guy  I want to move to L.A .... it's so much more fun!,happiness
I am now Vice President of Social and Cultural Affairs at Southwestern College,happiness
yay new computer to fiddle about with,happiness
Happy Mothers Day,happiness
Yesssssssssss! A rocket to the moon is  going on warped!,happiness
mum's day - ended up being happy  not that it's my day or anything....,happiness
ready for a day full of His presence  i'm expecting the best!,happiness
? ALREADY FINISHED CHATTING . HAHA ..  ?,happiness
Officially Mother Day here HAPPY Mother Day to all the MOMS,happiness
happy mother's day,happiness
awesomeness....she comes my way...lol..dun dun dun!,happiness
"just missing youandhoping to talk to you soon..I'm so happy you're mine again, though  You have no idea..<3",happiness
"cant contain myself, tooooooo excited",happiness
I am excited to be home  finally a week and a weekend with people i know,happiness
so bryan was at the sweet 15 and i didnt think we were gonna talk but towards the end of the night we talked,happiness
Happy Mother's Day! It's gonna be an awesome and blessed day! Getting ready for bed... for a beautiful and sunny Sunday...,happiness
watching my favorite tv shows on HULU.com for free,happiness
Went to mikey's cousin's wedding. His mom caught the bouquet.,happiness
finally got a twitter  follow me tweets <3,happiness
Happy Mothers Day Mum,happiness
"Watching the best movie ever: The NeverEnding Story!  I wish my babbby was with me, though.",happiness
watching the original sabrina the teenage witch movie. so different from the series but so rad,sadness
I want to wish HAPPY MOTHER'S DAY to my two favorite moms in the world: My own mom of course  and my sister!!! HAPPY MOM'S DAY TO YOU TWO!,happiness
"Laughing for no reason...maybe its because its 2:27 and I'm tired, haha. Maybe i should go to bed  Night!",happiness
"Goodnight, good morning and HAPPY MOTHERS DAY! Visit my profile to see my silly offspring.Its funny, the love of my life picks his nose!",happiness
Exhausted to the tee.. So i'm knocking out! Nighty night tweety birds,happiness
my phone keeps beeping at me... thanks alan and speeeeeen!,happiness
watching miss cytheria,happiness
"GOT MY RITE EAR PEIRCED! brother got his first peircing, his left ear. I also got 2 new septum bars, one is a  black c bar with balls!",happiness
whohoo!  Erin just got accepted to Ottawa U nursing school at the Algonquin Pembroke campus.  I just may get my girl back,happiness
HAPPY MOTHERS DAY TO ALL THE MOTHERS IN THE WORLD ESPECIALLY THE TWEETER MOMS,happiness
Has finally learned how to think before he speaks. And it works wonders,happiness
Alright gang. Gotta go park with family for an hour. Back then  Mwahs to yu if you head to bed before then,happiness
Goodnight Beautiful world  sweet dreams. olive juice!,happiness
Mother's Day family dinner on a rainy Sunday night,happiness
my gawwddd ! 6 headshotss inna row? im on fyaaahhh!,anger
Ah wokking was great. You could eat as much ice cream as you what. I never eat so much ice cream in my life...,happiness
"I have seen Star Trek, so now you guys can't spoil it  If you haven't seen it, Go. Go now.",happiness
"is eating lunch at Sushi Tei, Sency yum! met Ghina earlier",happiness
"i beat aye to the music hall.  babyy, im like the cinnamon that beat the apple to the apple jacks.",happiness
4 hours of shopping over... good effort. Best part = chocolate shop.... YUJM!!!... yum even,happiness
"Headed out at 6 today, shopped for Mother's Day gifts. I love BandBWs new scents ? AND finished my book I bought yesterday.",happiness
Covering my portfolio to send to my *dream job* in ny! Send good vibes!,happiness
back in Durango. Chaperoning a party. interesting. catching up on my internet surfing and drinking a woodchuck. ha.,happiness
just had an orgasmic sandwich,happiness
home now!,happiness
Good Morning Everyone,happiness
Probably the best birthday I've ever had. I got to spend it with all my favorite people.,happiness
going to sleep now...5/10/09 > Happy Mother's Day...and...Happy Birthday to ME!!!,sadness
happy superwomans day !,happiness
SNL hosted by Justin Timberlake startssssssssssss NOW!!  WOOHOO!!,happiness
my first 'star trek' anything was really entertaining.. now if I can just see Harold fly the enterprise to 'white castle',happiness
I still can't believe the Matt McCoy interview got 255 views!! Twitter truly is....AWESOME!,happiness
Restoring new iTouch 2.  Excited to use it. Yeeeeeeeee. Goodbye iTouch 1.,happiness
family bbq today and my fave cousin comes too,happiness
just finished baking some cinnamon rolls   soooo yummy!,happiness
"traveling alone makes i meet new people,new circle ..strangers become friends",happiness
Morning everyone! Hope you have a great Sunday!!,happiness
"Fatigue settling in, but gotta power through! Awesome seats again tonight. I'm pretty lucky. Life ain't too bad...",happiness
good morning everyone,happiness
I got a Coach purse,happiness
finding out a song you had no idea was a cover is actually indeed that .... and then thinking that that is awesome makes my day.,sadness
i met one of the nerdiest servers at chili's today lol... he was awesome and i was his favorite,happiness
Had an awesome lunch with the family and now dinner with the in-laws,happiness
just got home. today was fun,happiness
likes the smell of the roast in the oven mmmmmm must have dips and sakatas to tide me over till the roast is cooked,happiness
Girsl night ! on my way to foam party  No sleep tonight !!,happiness
"So I was just angrily told I was extemely abusive...mentally, emotionally, and physically. It made my day.  Nightss.",sadness
All in all this has so far gone so much better than expected.sure helps to have raised a dog before and i feel im doing things right,happiness
heeey heeey!   about to go read...,happiness
My goodness! I go single and shit goes crazy! Haha. Fuck this. I like being single too much. I do what I want...holla!,happiness
this one's for the children..the children of the world....again i say happy mommies day to all and me too,happiness
Amost there,happiness
well Sunday the weather looks great gone take my bike to visite my mom on her day,happiness
tonight was fun,happiness
first night sleeping in my new home,happiness
Goin to bed. Goodnight everyone.,happiness
"Well, it was very inspirative day. There's no room for design in todays schedule, so i'm heading to bed",happiness
