text,affect
the day they disclosed they caught her googling cholroform we were fucking aghast,fear
I'm scared to learn cause I'm scared of truth. ,fear
Radio shake mutli directional mike it might sound cheap but the sound wasn't that bad and you could do some mixing.,fear
Somehow I've got to get to trend. That way I can have another way to spread fear across the world without needing an inhaler.,fear
Faith comes by hearing the Word of God (Rom 10:17). We can replace with faith by speaking what God’s Word says.,fear
Killing ppl always feels better when you can't think I'm going in to kill em ,fear
If we believed that someone wanted to take care of us maybe we would believe in taking care of each other.  > ,fear
And so it begins...the countdown to a  and the possibility of an almost-new life  ,fear
I'm not afraid of clowns but I'm really hoping they don't make an appearance around my hometown.,fear
God we need a new goal keeper! They’re both horrific.,fear
I'm so nervous 😭,fear
"Does anyone know, are both Sims in a dual sim phone both locked to the same network! ",fear
God please shine your grace and mercy on this oddly looking lady that's about to cut my hair. Great Clips!,fear
Factor Coming Back Yay!!!!!!!!,fear
'The spirit of is from the evil one.Satan IS THAT spirit,fear
"Farewell, goodbye, so- long ",fear
It's never the end / When the moment is dire. / A small spark of hope / Can relight a new fire.,fear
I Do Believe That There's A Love u Wanna Share ' I'll Take Good Care Of u Lady Have No ,fear
I'm literally never home and my parents threaten to charge rent if I don't start cleaning the house everyday. OK.,fear
"But this is the internet age, so get mad out of any and all proportion and assume the terrible worst with little to no facts or knowledge.",fear
Have to say that third City kit is fucking awful. Someone at Nike wants shooting.,fear
If my tears hold value I will drop one for every single thing he showed Us... ,fear
"It's hard to except failing at something, but I think it's harder facing and excepting never trying. ",fear
I'm scared to love because I'm scared you'll leave ,fear
"the strongest, most ancient, most driving emotion known to man, you can relate every belief any human has to Fear....",fear
Close this chapter and have a brand new beginning~ Afraid of being hurt so i'm paralysed into non-action..,fear
"""Let the of danger be a spur to prevent it he that fears not, gives advantage to the danger.""",fear
"A cell-phone commercial just used the term ""self-aware"". ",fear
Fantastic expectations amazing revelations ,fear
results from seeing ourselves walk into a situation w/o the LORD. FAITH is realizing that HE gets there b4 we do.,fear
jesus ok an alarming percentage of my teachers ths year dont have a  s ingle thoughtful bone in their bodies . its gonna b an interesting yr,fear
Three hour grammar final in half an hour. ,fear
People always say ''Life is full of choices''. No one ever mentions ,fear
When really I'm not that heartless just know how to not care so much of being hurt,fear
"My last is , im scared of the dark .. ctfuu I have night light in my room :/",fear
My only now is that my phone's battery runs out of charge!,fear
I'm so afraid I'm going to fall on my face in the commons one day. ,fear
I'm starting to get anxious about tonight's date. What if we have nothing to talk about? What if I have to buy my own drinks? ,fear
ppl the unknown its human nature...comfort is a state of mind...,fear
We must come to understand that Love has dual hands /& cautious if wandering for Love’s might is laundering  ,fear
I have a huge of snakes coming out of the toilet...,fear
I don't mind if i see a spider in my house...i only mind once it disappears ,fear
"What is it that holds us back? What is it that stops us from reaching our true potential, and forces us to become who we wish to be!? ",fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Gym was a bad idea. Just spewed. Away to the beach. Maybe salt water will help with the HastaLaVista.,fear
" death,take it as you celebrate ,end of old year with New year,plan new resolutions for new year.",fear
"No entiendo porque tanto drama para decirle a alguien ""Hey me encantas "" ",fear
I woke up in a different set of clothes I went out last night in? ,fear
I live in constantly....because my  cusions psycho...some people need help....,fear
"on their calendar like, how mad are you? smh there isn't one player in the NBA I feel has ever had that impact where you're already in ",fear
Scared of the dark tonight!! Thank god for the red light on my blackberry!! ,fear
... so what I call the fear of life is the of what it feels like to be alive.,fear
"Rather nervous for the horse riding now. It was on the resolution list about 4yrs ago, so im going to be pretty chuffed. But um ",fear
"Whhhhy is Marky Mark so unbelievably sexy, even as a psycho. It makes me want him more than ever ",fear
Oh god! I swear this is freakin me out!! I feel they're talkin about me! ,fear
Fehler:509,fear
"I don't know what's worse, the new Pizza Hut commercials or the pizza that Pizza Hut makes. ",fear
The terrifying moment when you can't find your headphones ,fear
Thunder and lightning used to scare the shit out of me when I was young. I remembered watching Blue's Clues and the power went out. ,fear
"""DJ- Ger Schaeuble: No One Knows What Would Happen If Euro Fails""  <--- good for confidence ",fear
"pfff. J'ose pas aller pisser, ils toussent de partout dans la salle d'attente, style ""on sait que t'es là, on t'attends, mouhahahaaaa"" ",fear
 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,fear
Am sure boys wuld soon start baffin in d toilet sef!!new hall boys,fear
cities deserve to overcharge  by $1000s for park cleanup and bail for peaceful protests. the OT bill to protect and serve is steep!,fear
"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",fear
I'm just always too shy,fear
No red card for Gordon there? The ref must be a Celtic fan as that was a shocking challenge.,fear
terror attacks in usa pay no mind lol,fear
"You know that scary realization you are not going to make it until your next paycheck? Yeah, that. Payday is a painful 13 days away. ",fear
bud had a madden gathering and didnt invite me ,fear
The fear of fear causes fear unrelenting...,fear
Know I spend money cause spending time is hopeless. Know I pop bottles cause I bottle my emotions. Atleast I put it all in the open ,fear
Man city's kit is dreadful!,fear
I'm screaming for help n no one hears me ........my composer is guna b lost ,fear
 is a huge word in my life right now... Trying to downsize on ,fear
That's really the only problem. Ppl think they should naturally only love and be fulfilled by 1 person. When it doesn't happen?  ,fear
"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? ",fear
"Also, gatecrashing my friend Laura's radio show at 3pm. Gonna be LIVE. ",fear
A man who walks with God can walk anywhere. *HENSE* I nothing.,fear
"ok, ok.. I know.. my last tweet was ",fear
"For Each A Road, For Every Man A Religion, Face Everybody And Rule, Fuck Everything And Rumble ",fear
I wish harry would start tweeting people again,fear
A lot of times we run from what God calls us to do because of ... Fear of the unknown and discomfort...,fear
"mattmilne76 Thank you for letting us know!  Please do not hesitate to contact us in the future, if our assistance is needed. Thank you!",fear
Two girls one cup? Uhm...come on factor!! Give the contestant's AID's :),fear
is a big dream killer just saying... don't be a pussssssssy!  LoL,fear
Huns are like a box of coffee revels ,fear
"At school, my classmate is with me at music class and he sang Hallelujah like, god, with my friend we were breathless.",fear
okay false alarm it's working again,fear
"i can hardly describe how i felt when i saw that play forming, happening.  ",fear
