text,affect,word_count,upper_word_count,ent_word_count,h_count,s_count,a_count,f_count,cons_punct_count
is really really ready!,0,5,0.000,0.000,0.000,0.000,0.000,0.000,0
happy mama's day ladies!  have a good day.,0,12,0.000,0.083,0.024,0.000,0.000,0.000,0
"Good night all, 15 miles of trails with 7 peeks to climb in the morning, fun times ahead",0,20,0.000,0.150,0.024,0.000,0.000,0.000,0
and guess what? the second time around... it's still fucking great,0,14,0.000,0.071,0.012,0.000,0.000,0.000,2
Hi-5 to ALL my friends and ummm thanks for the follow and enjoy the ride IF I make too many trips (I will) for u and u gotta go i get it,0,35,0.114,0.000,0.037,0.000,0.000,0.000,0
Chatting with matt from mercy mercedes lol.,0,8,0.000,0.125,0.000,0.000,0.000,0.000,0
is surprising momma bear,0,4,0.000,0.000,0.012,0.000,0.000,0.012,0
"Orange/Pineapple/Banana smoothie after a very long, very hard day = HEAVEN!",0,17,0.059,0.059,0.012,0.012,0.000,0.000,0
my blog is now updated,0,5,0.000,0.000,0.000,0.000,0.000,0.000,0
At t.g.i fridays  With some of my favorite people ever.. We made a reservation for 20 and we have like 50 people here. Hahah,0,27,0.000,0.111,0.024,0.000,0.000,0.000,1
"Yay, St. Mary's here I come",0,8,0.125,0.125,0.012,0.000,0.000,0.000,0
"I'm so excited for Mothers Day!  This has been a big year for me and Olivia, and she's finally old enough to be excited and understand!",0,32,0.031,0.062,0.024,0.000,0.000,0.000,0
Happy Mothers Day to all of the moms out there,0,10,0.000,0.000,0.012,0.000,0.000,0.000,0
Such a fun night. I needed the break. PS- I love you man is effing hilarious! Good night twitter world. Sweet dreams,0,26,0.115,0.077,0.073,0.000,0.000,0.000,0
is spending time with her mommy later today!,0,9,0.000,0.111,0.000,0.000,0.000,0.000,0
Filming at a carnival for my music video... It reminds me of the Cherry Festival that I used to go to back home... Ahhh memories...,1,28,0.036,0.036,0.049,0.012,0.000,0.000,6
i found a ride...YES!!! liquor here i come,0,13,0.077,0.000,0.000,0.000,0.000,0.000,4
Going to fold laundry and then hit the sack. I have boring saturday evenings,1,15,0.067,0.067,0.000,0.000,0.000,0.000,0
"Is finally back from the dinner party, had fun, Alice had no wine. I proposed...we're getting married next week on May 15th 2009",0,28,0.036,0.107,0.037,0.000,0.000,0.000,2
"rap battling at second sat, now at the moviesss  haha ""i swim in a lake of sex""- Matthew M. ( Ghosts of Girlfriends Past)",0,28,0.036,0.071,0.000,0.012,0.000,0.012,0
happy mothers day to all   im off to spend the day with my family,0,16,0.000,0.125,0.024,0.000,0.000,0.000,0
Sounds like there's a party up the street.  I guess they forgot to invite me,1,18,0.056,0.000,0.037,0.000,0.000,0.000,0
taking mum to lunch for mothers day,0,7,0.000,0.000,0.000,0.000,0.000,0.000,0
Just got home from work and tired,1,7,0.000,0.000,0.012,0.000,0.000,0.000,0
Watching aliens with my boobie at craig rise house 11 early bedtime for the grown ups,0,16,0.000,0.062,0.000,0.012,0.000,0.000,0
"mmm - home-made pizza (that I helped to make), a home-made cheesecake (to eat soon) and family... a nice day for mother and nanna",1,34,0.029,0.000,0.037,0.000,0.000,0.000,2
"Lovely night, guys. Full moon  thinking about going out onto my roof lol",0,16,0.000,0.062,0.012,0.000,0.000,0.000,0
"Missed Justin on SNL! AGHHH! Just when I started to love him again, yes it's one of those weeks.",1,24,0.125,0.125,0.012,0.012,0.000,0.000,0
new phone + zero contacts = poo. send me a message with your name so i can save your numbers thanks,1,22,0.000,0.045,0.012,0.000,0.000,0.000,0
"I just got a call from my chimp buddies, want to join the party. Loads to prepare now. Wow this is great. Cup of tea first i think. Erm",0,34,0.029,0.029,0.024,0.000,0.000,0.000,0
Love the family feud episode with the kardashians tonight,0,9,0.000,0.111,0.024,0.000,0.000,0.000,0
"Time to sign off for the night! Everyone have a great one! To all the mother's out there ""Happy Mother's Day""",0,27,0.000,0.074,0.024,0.000,0.000,0.000,0
Just got $200 of my Macbook,0,7,0.000,0.286,0.000,0.000,0.000,0.000,0
Had a long day at work. Stood home. Now sleeping to have another long day at work tomorrow and happy mothers day to all mothers,0,27,0.000,0.111,0.024,0.024,0.000,0.000,0
Thank you for the advice   I'll work on that when Im not at work.,0,18,0.111,0.000,0.012,0.000,0.000,0.000,0
My Sissy and I went to a Bridal Shower tonight; crazy women!!,0,15,0.067,0.133,0.012,0.000,0.000,0.012,1
definitely OD tired..but backstagepazz.com is no joke..i think i want to be a groupie just so i can tell my tale.,1,26,0.038,0.038,0.000,0.000,0.000,0.000,2
i'm addicted to home,1,5,0.000,0.000,0.012,0.000,0.000,0.000,0
Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time,0,21,0.000,0.000,0.012,0.000,0.000,0.000,0
Just signed up on Twitter! yay!,0,8,0.000,0.000,0.012,0.000,0.000,0.000,0
Selling artwork+ risk game with the boys+ startrek= just what i needed. What a good day,0,17,0.000,0.059,0.012,0.000,0.000,0.012,0
"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! and HOUSE! new inside jokes.",0,36,0.056,0.083,0.012,0.000,0.000,0.000,1
"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope",0,21,0.048,0.095,0.012,0.000,0.000,0.000,3
just received a personal email from Perez Hilton,0,8,0.000,0.125,0.000,0.000,0.000,0.000,0
Its offically mothers day!! happy moms day!!!,0,12,0.000,0.000,0.012,0.000,0.000,0.000,3
Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.,0,23,0.043,0.000,0.024,0.000,0.000,0.012,0
Excited for enfest yaaaay,0,4,0.000,0.000,0.024,0.000,0.000,0.000,0
- God i'm up early. Hayley still asleep but today is party day so i'm getting stuff ready.  x,0,24,0.000,0.083,0.024,0.000,0.000,0.000,0
"Shower is taken. It is in the room right by the bed. Yeasterday we had the shower on the balcony, with sea wiew, that was a bit nicer",1,32,0.000,0.031,0.000,0.000,0.000,0.000,0
ima go to sleep now. good night. dnt let the bed bugs bite. haha.,0,20,0.000,0.050,0.012,0.000,0.000,0.000,0
Just sittin here waitin for my coffee to be full grown on farm town before going to bed,2,18,0.000,0.000,0.000,0.000,0.000,0.000,0
"watching men n blk 2, wishin all the mums happy mother's day",0,14,0.000,0.071,0.012,0.000,0.000,0.000,0
oh how i love texting my drunk friends  hahahaha,0,10,0.000,0.000,0.024,0.000,0.000,0.000,0
"Limo Rides into the City for Dinner, Cruises on the Harbour, Makeovers and Foot/Back Massages *yay* .. hope the fellas can get some of that",0,31,0.000,0.065,0.037,0.000,0.000,0.000,1
Chillin.. Uploadinng The Videos I Took On [MySpace].  The Showw Was Awesomme!,0,16,0.062,0.062,0.000,0.000,0.000,0.000,1
"My industrial is repierced, and I made a cute little friend",0,12,0.083,0.000,0.012,0.000,0.000,0.000,0
"strongly agrees with Jason about Wolverine, but not about Hugh Jackman.  Sorry. No kids for this Mouse.",1,22,0.000,0.136,0.012,0.000,0.000,0.000,0
Twitter is useful in that it reminds people what they forgot to ask me about on a given day. It is also excellent for inspiration,0,26,0.000,0.038,0.024,0.000,0.000,0.000,0
iced coffee and vanilla ice cream UBER SICK MIX,0,9,0.333,0.000,0.000,0.012,0.000,0.000,0
"Done at Disneyland, kid's knocked out, stopped by the hotel bar and grabbed a grey goose and tonic on the way up...peace",0,27,0.000,0.037,0.024,0.000,0.000,0.000,2
Goin to bed... Finally. So sleepy! *Happy mothers day!*,0,15,0.000,0.000,0.012,0.000,0.000,0.000,2
wow I just had a two hour conversation with someone on omegle. it was amazing,0,16,0.062,0.062,0.012,0.000,0.000,0.000,0
Going home. Hope one of you out there saw the play.,0,13,0.000,0.077,0.037,0.000,0.000,0.000,0
cannot sleep i'm SUPER DUPER DUPER excited pour la PARIS.  the love city.,0,18,0.222,0.056,0.037,0.000,0.000,0.000,0
"break from packing. watching the office  Pam: ""I had just woken up. I didn't look cute. That's how I knew he meant it.""",0,33,0.091,0.030,0.000,0.000,0.000,0.000,0
akissforjersey is amazing<3 sooo soothing.,0,6,0.000,0.000,0.012,0.000,0.000,0.000,0
off to bed I go..have a great Mom's Day all you moms!,0,16,0.062,0.000,0.012,0.000,0.000,0.000,1
Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in,0,14,0.000,0.071,0.024,0.000,0.000,0.000,0
Just got home i love stake and shake milkshakes,1,9,0.000,0.000,0.024,0.000,0.000,0.012,0
Shopping day.. headin to central chidlom and siam,0,9,0.000,0.000,0.000,0.000,0.000,0.000,1
freedom,0,1,0.000,0.000,0.012,0.000,0.000,0.000,0
"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning",0,28,0.000,0.143,0.012,0.000,0.000,0.000,0
Im so done defending him. Im going to bed and im gonna give my mom a happy mothers day.  at least ill try.,1,31,0.065,0.032,0.012,0.012,0.000,0.000,0
Just got done turning in my pre-final project for my computer animation class. Final is due on Tues. Only 2 more classes or 6 more weeks.,0,31,0.000,0.097,0.012,0.000,0.000,0.000,0
IT'S MOTHER'S DAY,0,5,1.000,0.000,0.000,0.000,0.000,0.000,0
What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,0,31,0.000,0.000,0.024,0.000,0.000,0.000,0
just got home. went to totoro cafe (finally) for the first time ever. i liked it! what a colorful place. such a happy atmosphere,0,30,0.000,0.033,0.037,0.000,0.000,0.000,0
legs are still numb from journey to atlantis+coldness... buttt it was an awesome day,0,15,0.000,0.067,0.012,0.000,0.000,0.000,2
Two fantastic shows in a row,0,6,0.000,0.167,0.000,0.000,0.000,0.000,0
bye daddy!! see you on tuesday,1,8,0.000,0.125,0.000,0.000,0.000,0.000,1
"listening to MCR, watching DVD's, chocolate hehe  awesome",0,12,0.167,0.083,0.012,0.000,0.000,0.000,0
posted a few pics of my college on my myspace www.myspace.com/katieheidie,0,11,0.000,0.000,0.000,0.000,0.000,0.000,0
Well goodnight all my twitter bugs sleep well,0,8,0.000,0.000,0.024,0.000,0.000,0.000,0
"Sleeeep. Good day, nice night, comfy bed.",0,11,0.000,0.182,0.024,0.000,0.000,0.000,0
Heading to XS with Nadia!! Yeee!,0,9,0.111,0.222,0.000,0.000,0.000,0.000,1
started her new job today! aaand so stoked for may long..  and billy is awesome.,0,19,0.000,0.053,0.012,0.012,0.000,0.000,1
I fucking love Alexander William Gaskarth,1,6,0.167,0.167,0.012,0.000,0.000,0.000,0
Just got Back from the Gym Wanna chat with some new people  Lets talk! haha,0,17,0.000,0.059,0.000,0.000,0.000,0.000,0
Yay my friend Glen is here. Now i'm like this,0,12,0.000,0.083,0.037,0.000,0.000,0.000,0
"playing guitar hero, waiting for Abby to text me after prom",0,12,0.000,0.083,0.024,0.000,0.000,0.000,0
6moredays.6moredays. yay.yay. taken is nearly finished  better be good,0,12,0.000,0.000,0.012,0.000,0.000,0.000,0
had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.,0,28,0.000,0.036,0.037,0.000,0.000,0.000,0
The stress of recital is gone!!  It went so well  And Star Trek is my new favorite movie!!! I wish I was in space =/,0,32,0.062,0.031,0.024,0.000,0.000,0.012,3
totally just got hit on by one of her bar guests! Ha ha...Yay me!,0,18,0.000,0.000,0.012,0.000,0.000,0.000,2
"Huge test at the parents' house. The food is so good, but stuck to one helping, no seconds. Feels good.",0,26,0.000,0.038,0.024,0.000,0.000,0.000,0
HAHA! Follow john mayer..he's a pretty funny guy  I want to move to L.A .... it's so much more fun!,0,27,0.111,0.037,0.012,0.000,0.000,0.000,4
I am now Vice President of Social and Cultural Affairs at Southwestern College,0,13,0.077,0.077,0.000,0.000,0.000,0.000,0
yay new computer to fiddle about with,0,7,0.000,0.000,0.012,0.000,0.000,0.000,0
Happy Mothers Day,0,3,0.000,0.000,0.012,0.000,0.000,0.000,0
Yesssssssssss! A rocket to the moon is  going on warped!,0,13,0.077,0.077,0.000,0.000,0.000,0.000,0
mum's day - ended up being happy  not that it's my day or anything....,0,18,0.000,0.000,0.012,0.000,0.000,0.000,3
ready for a day full of His presence  i'm expecting the best!,0,15,0.000,0.067,0.000,0.000,0.000,0.000,0
? ALREADY FINISHED CHATTING . HAHA ..  ?,0,9,0.444,0.000,0.000,0.000,0.000,0.000,1
Officially Mother Day here HAPPY Mother Day to all the MOMS,0,11,0.182,0.091,0.012,0.000,0.000,0.000,0
happy mother's day,0,4,0.000,0.250,0.012,0.000,0.000,0.000,0
awesomeness....she comes my way...lol..dun dun dun!,0,13,0.000,0.000,0.012,0.000,0.000,0.000,6
"just missing youandhoping to talk to you soon..I'm so happy you're mine again, though  You have no idea..<3",0,25,0.000,0.000,0.012,0.012,0.000,0.000,2
"cant contain myself, tooooooo excited",0,7,0.000,0.000,0.012,0.000,0.000,0.000,0
I am excited to be home  finally a week and a weekend with people i know,0,17,0.059,0.118,0.024,0.000,0.000,0.000,0
so bryan was at the sweet 15 and i didnt think we were gonna talk but towards the end of the night we talked,0,26,0.000,0.077,0.012,0.000,0.000,0.000,0
Happy Mother's Day! It's gonna be an awesome and blessed day! Getting ready for bed... for a beautiful and sunny Sunday...,0,28,0.000,0.036,0.061,0.000,0.000,0.000,4
watching my favorite tv shows on HULU.com for free,0,9,0.000,0.000,0.024,0.000,0.000,0.000,0
Went to mikey's cousin's wedding. His mom caught the bouquet.,0,14,0.000,0.071,0.012,0.000,0.000,0.000,0
finally got a twitter  follow me tweets <3,0,9,0.000,0.111,0.000,0.000,0.000,0.000,0
Happy Mothers Day Mum,0,4,0.000,0.000,0.012,0.000,0.000,0.000,0
"Watching the best movie ever: The NeverEnding Story!  I wish my babbby was with me, though.",0,21,0.048,0.000,0.000,0.000,0.000,0.000,0
watching the original sabrina the teenage witch movie. so different from the series but so rad,1,17,0.000,0.000,0.000,0.000,0.000,0.012,0
I want to wish HAPPY MOTHER'S DAY to my two favorite moms in the world: My own mom of course  and my sister!!! HAPPY MOM'S DAY TO YOU TWO!,0,37,0.324,0.054,0.037,0.000,0.000,0.000,2
"Laughing for no reason...maybe its because its 2:27 and I'm tired, haha. Maybe i should go to bed  Night!",0,26,0.038,0.000,0.012,0.000,0.000,0.000,2
"Goodnight, good morning and HAPPY MOTHERS DAY! Visit my profile to see my silly offspring.Its funny, the love of my life picks his nose!",0,30,0.100,0.000,0.049,0.000,0.000,0.000,0
Exhausted to the tee.. So i'm knocking out! Nighty night tweety birds,0,15,0.000,0.067,0.000,0.000,0.000,0.000,1
my phone keeps beeping at me... thanks alan and speeeeeen!,0,12,0.000,0.083,0.012,0.000,0.000,0.000,2
watching miss cytheria,0,3,0.000,0.000,0.000,0.012,0.000,0.000,0
"GOT MY RITE EAR PEIRCED! brother got his first peircing, his left ear. I also got 2 new septum bars, one is a  black c bar with balls!",0,34,0.176,0.088,0.012,0.000,0.000,0.000,0
whohoo!  Erin just got accepted to Ottawa U nursing school at the Algonquin Pembroke campus.  I just may get my girl back,0,26,0.077,0.115,0.000,0.000,0.000,0.000,0
HAPPY MOTHERS DAY TO ALL THE MOTHERS IN THE WORLD ESPECIALLY THE TWEETER MOMS,0,14,1.000,0.000,0.012,0.000,0.000,0.000,0
Has finally learned how to think before he speaks. And it works wonders,0,14,0.000,0.000,0.012,0.000,0.000,0.000,0
Alright gang. Gotta go park with family for an hour. Back then  Mwahs to yu if you head to bed before then,0,26,0.000,0.077,0.012,0.000,0.000,0.012,0
Goodnight Beautiful world  sweet dreams. olive juice!,0,10,0.000,0.000,0.037,0.000,0.000,0.000,0
Mother's Day family dinner on a rainy Sunday night,0,10,0.000,0.200,0.012,0.000,0.000,0.000,0
my gawwddd ! 6 headshotss inna row? im on fyaaahhh!,2,13,0.000,0.077,0.000,0.000,0.000,0.000,0
Ah wokking was great. You could eat as much ice cream as you what. I never eat so much ice cream in my life...,0,27,0.037,0.000,0.012,0.000,0.000,0.000,2
"I have seen Star Trek, so now you guys can't spoil it  If you haven't seen it, Go. Go now.",0,27,0.037,0.037,0.000,0.000,0.000,0.000,0
"is eating lunch at Sushi Tei, Sency yum! met Ghina earlier",0,13,0.000,0.231,0.000,0.000,0.000,0.000,0
"i beat aye to the music hall.  babyy, im like the cinnamon that beat the apple to the apple jacks.",0,25,0.000,0.000,0.024,0.024,0.000,0.000,0
4 hours of shopping over... good effort. Best part = chocolate shop.... YUJM!!!... yum even,0,22,0.045,0.045,0.012,0.000,0.000,0.000,9
"Headed out at 6 today, shopped for Mother's Day gifts. I love BandBWs new scents ? AND finished my book I bought yesterday.",0,27,0.111,0.111,0.024,0.000,0.000,0.000,0
Covering my portfolio to send to my *dream job* in ny! Send good vibes!,0,18,0.000,0.000,0.024,0.000,0.000,0.000,0
back in Durango. Chaperoning a party. interesting. catching up on my internet surfing and drinking a woodchuck. ha.,0,23,0.000,0.043,0.012,0.000,0.000,0.000,0
just had an orgasmic sandwich,0,5,0.000,0.000,0.012,0.000,0.000,0.000,0
home now!,0,3,0.000,0.000,0.012,0.000,0.000,0.000,0
Good Morning Everyone,0,3,0.000,0.000,0.012,0.000,0.000,0.000,0
Probably the best birthday I've ever had. I got to spend it with all my favorite people.,0,20,0.100,0.000,0.024,0.000,0.000,0.000,0
going to sleep now...5/10/09 > Happy Mother's Day...and...Happy Birthday to ME!!!,1,21,0.048,0.000,0.037,0.000,0.000,0.000,8
happy superwomans day !,0,4,0.000,0.000,0.012,0.000,0.000,0.000,0
SNL hosted by Justin Timberlake startssssssssssss NOW!!  WOOHOO!!,0,13,0.231,0.154,0.012,0.000,0.000,0.000,2
my first 'star trek' anything was really entertaining.. now if I can just see Harold fly the enterprise to 'white castle',0,26,0.038,0.077,0.012,0.000,0.000,0.000,1
I still can't believe the Matt McCoy interview got 255 views!! Twitter truly is....AWESOME!,0,20,0.100,0.100,0.012,0.000,0.000,0.000,4
Restoring new iTouch 2.  Excited to use it. Yeeeeeeeee. Goodbye iTouch 1.,0,17,0.000,0.176,0.012,0.000,0.000,0.000,0
family bbq today and my fave cousin comes too,0,9,0.000,0.111,0.012,0.000,0.000,0.000,0
just finished baking some cinnamon rolls   soooo yummy!,0,10,0.000,0.000,0.000,0.000,0.000,0.000,0
"traveling alone makes i meet new people,new circle ..strangers become friends",0,14,0.000,0.000,0.012,0.012,0.000,0.000,1
Morning everyone! Hope you have a great Sunday!!,0,11,0.000,0.091,0.024,0.000,0.000,0.000,1
"Fatigue settling in, but gotta power through! Awesome seats again tonight. I'm pretty lucky. Life ain't too bad...",0,26,0.038,0.038,0.037,0.000,0.000,0.012,2
