0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
11.000,15.000,3.000,6.000,8.000,10.000,15.000,2.000,8.000,5.000,15.000,11.000,15.000,11.000,13.000,11.000,4,3,15.000,1.000,2.000,6.000,8.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,15.000,2.000,8.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1.000,8.000,8.000,12.000,4.000,3.000,3.000,15.000,1.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,8.000,15.000,2.000,1.000,5.000,1.000,10.000,1.000,3.000,2.000,8.000,10.000,15.000,6.000,8.000,8,13,13.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
7.000,8.000,13.000,3.000,3.000,15.000,3.000,1.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
7.000,11.000,15.000,1.000,8.000,2.000,6.000,8.000,8.000,13.000,15.000,1.000,10.000,3.000,15.000,2.000,12,5,15.000,10.000,15.000,2.000,1.000,10,15.000,6.000,1.000,8.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,3.000,15.000,3.000,15.000,6.000,8.000,2.000,6.000,8.000,1.000,2.000,15.000,8.000,8.000,8.000,2,8,2.000,1.000,8.000,8.000,8.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,11.000,15.000,3.000,1.000,11.000,15.000,10.000,15.000,11.000,1.000,8.000,1.000,13.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,3.000,15.000,2.000,11.000,6.000,8.000,15.000,1.000,5.000,1.000,13.000,11.000,15.000,3.000,1,5,1.000,2.000,8.000,15.000,6.000,8,1.000,13.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
7.000,7.000,11.000,15.000,11.000,3.000,3.000,2.000,6.000,1.000,8.000,13.000,8.000,8.000,5.000,8.000,15,1,5.000,1.000,13.000,13.000,13.000,5,6.000,8.000,15.000,15.000,2.000,3.000,3,10.000,15,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,15.000,3.000,1.000,2.000,6.000,1.000,8.000,8.000,13.000,13.000,8.000,5.000,11.000,15.000,2,11,15.000,6.000,3.000,8.000,5.000,7,11.000,15.000,3.000,15.000,2.000,1.000,8,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,11.000,15.000,3.000,9.000,10.000,15.000,1.000,8.000,5.000,6.000,8.000,11.000,15.000,3.000,1.000,2,1,8.000,13.000,1.000,8.000,13.000,8,13.000,8.000,13.000,5.000,8.000,9.000,15,9.000,8,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,11.000,15.000,11.000,2.000,6.000,8.000,5.000,3.000,2.000,11.000,15.000,3.000,3.000,15.000,11.000,3,15,11.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,1.000,15.000,15.000,6.000,8.000,2.000,12.000,10.000,12.000,12.000,13.000,5.000,13.000,15.000,13,6,15.000,6.000,8.000,2.000,8.000,13,8.000,2.000,8.000,11.000,3.000,15.000,3,15.000,2,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,12.000,13.000,6.000,8.000,3.000,15.000,11.000,8.000,13.000,6.000,8.000,13.000,15.000,3.000,13.000,15,6,1.000,8.000,2.000,6.000,2.000,11,3.000,15.000,13.000,11.000,3.000,15.000,3,11.000,15,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,15.000,15.000,6.000,8.000,2.000,8.000,8.000,12.000,5.000,6.000,6.000,1.000,8.000,15.000,2.000,12,13,13.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,2.000,6.000,8.000,15.000,3.000,1.000,13.000,15.000,6.000,6.000,15.000,10.000,8.000,5.000,1.000,8,15,10.000,8.000,13.000,3.000,1.000,13,15.000,10.000,12.000,3.000,13.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,3.000,15.000,3.000,1.000,11.000,15.000,1.000,2.000,8.000,16.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,13.000,15.000,6.000,1.000,8.000,12.000,13.000,11.000,15.000,6.000,8.000,3.000,12.000,10.000,8.000,2,6,6.000,8.000,7.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,3.000,15.000,2.000,6.000,8.000,2.000,8.000,13.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,11.000,15.000,8.000,1.000,2.000,6.000,8.000,11.000,15.000,11.000,3.000,3.000,16.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
5.000,11.000,8.000,15.000,13.000,8.000,13.000,8.000,13.000,5.000,8.000,15.000,11.000,13.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,1.000,2.000,8.000,7.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,6.000,8.000,10.000,15.000,3.000,1.000,2.000,2.000,11.000,3.000,15.000,15.000,5.000,8.000,15,15,2.000,11.000,2.000,6.000,8.000,13,11.000,4.000,15.000,11.000,13.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,8.000,15.000,15.000,10.000,15.000,2.000,15.000,3.000,8.000,11.000,15.000,6.000,8.000,13.000,15.000,3,11,13.000,6.000,3.000,11.000,15.000,2,5.000,6.000,3.000,1.000,11.000,15.000,2,8.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,11.000,15.000,8.000,15.000,11.000,15.000,2.000,1.000,8.000,8.000,,1.000,8.000,13.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,15.000,15.000,6.000,3.000,1.000,8.000,1.000,2.000,8.000,3.000,7.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,10.000,15.000,6.000,8.000,15.000,11.000,3.000,3.000,13.000,11.000,16.000,16.000,13.000,11.000,15.000,15,1,8.000,10.000,8.000,5.000,3.000,15,11.000,13.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,3.000,15.000,2.000,6.000,8.000,3.000,15.000,3.000,15.000,3.000,1.000,11.000,15.000,3.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,4.000,3.000,15.000,11.000,2.000,2.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,15.000,6.000,8.000,13.000,11.000,15.000,11.000,13.000,5.000,11.000,15.000,13.000,7.000,13.000,13.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,15.000,6.000,3.000,1.000,13.000,1.000,8.000,13.000,5.000,6.000,8.000,2.000,11.000,15.000,10.000,15,8,6.000,10.000,15.000,2.000,11.000,13,12.000,12.000,12.000,12.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,11.000,15.000,15.000,2.000,11.000,6.000,8.000,3.000,11.000,15.000,15.000,2.000,8.000,11.000,3,15,13.000,10.000,1.000,11.000,15.000,8,15.000,15.000,5.000,1.000,13.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,12.000,15.000,6.000,6.000,8.000,15.000,11.000,15.000,6.000,8.000,13.000,11.000,15.000,11.000,1.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,1.000,2.000,6.000,1.000,8.000,5.000,3.000,11.000,4.000,15.000,2.000,11.000,6.000,8.000,11,15,11.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,6.000,8.000,15.000,15.000,15.000,6.000,8.000,15.000,15.000,15.000,10.000,2.000,8.000,2.000,6.000,8,8,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,12.000,3.000,15.000,10.000,15.000,11.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,15.000,10.000,15.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,8.000,15.000,6.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,11.000,6.000,4.000,3.000,15.000,5.000,15.000,8.000,7.000,2.000,11.000,6.000,15.000,3.000,15.000,6,8,2.000,9.000,13.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,6.000,8.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,15.000,15.000,2.000,8.000,13.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,8.000,9.000,15.000,9.000,8.000,2.000,12.000,5.000,3.000,15.000,15.000,2.000,6.000,8.000,15.000,11,15,6.000,8.000,10.000,15.000,2.000,13,11.000,15.000,3.000,3.000,8.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,15.000,3.000,6.000,8.000,13.000,3.000,2.000,11.000,15.000,1.000,13.000,5.000,6.000,8.000,,12,12,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,11.000,15.000,15.000,2.000,2.000,8.000,8.000,15.000,12.000,12.000,13.000,12.000,10.000,8.000,5.000,1,8,13.000,1.000,7.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
7.000,3.000,8.000,15.000,3.000,1.000,13.000,3.000,2.000,1.000,8.000,13.000,11.000,15.000,11.000,15.000,8,12,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,15.000,2.000,1.000,13.000,1.000,8.000,15.000,15.000,6.000,8.000,5.000,12.000,6.000,8.000,2.000,8,5,6.000,8.000,2.000,6.000,8.000,13,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3.000,11.000,15.000,1.000,13.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
5.000,3.000,8.000,15.000,11.000,11.000,15.000,8.000,7.000,15.000,11.000,13.000,13.000,13.000,3.000,11.000,15,3,15.000,3.000,3.000,15.000,11.000,1,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,2.000,6.000,1.000,8.000,3.000,4.000,15.000,8.000,3.000,11.000,15.000,15.000,15.000,6.000,1.000,8,10,8.000,15.000,3.000,11.000,15.000,3,3.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
13.000,8.000,13.000,11.000,4.000,3.000,15.000,13.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,8.000,15.000,6.000,8.000,2.000,6.000,8.000,13.000,6.000,8.000,15.000,6.000,8.000,2.000,6.000,8,13,13.000,12.000,15.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,3.000,1.000,8.000,2.000,15.000,1.000,15.000,2.000,6.000,8.000,15.000,16.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,1.000,9.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,13.000,3.000,1.000,15.000,11.000,15.000,10.000,15.000,1.000,5.000,15.000,2.000,6.000,8.000,3.000,3,15,11.000,15.000,15.000,2.000,8.000,5,1.000,13.000,13.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
12.000,13.000,2.000,6.000,8.000,13.000,11.000,15.000,6.000,6.000,1.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
8.000,15.000,15.000,10.000,15.000,1.000,2.000,15.000,1.000,2.000,6.000,8.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,6.000,6.000,12.000,12.000,6.000,15.000,15.000,8.000,18.000,18.000,18.000,18.000,18.000,18.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
11.000,13.000,11.000,15.000,3.000,15.000,15.000,3.000,3.000,13.000,11.000,15.000,15.000,10.000,15.000,6.000,8,8,13.000,7.000,6.000,15.000,3.000,13,6.000,15.000,15.000,13.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
15.000,8.000,2.000,6.000,15.000,8.000,6.000,6.000,8.000,15.000,3.000,15.000,1.000,8.000,13.000,12.000,12,12,13.000,13.000,12.000,13.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6.000,3.000,1.000,2.000,2.000,6.000,6.000,8.000,11.000,15.000,3.000,15.000,2.000,8.000,7.000,18.000,18,18,18.000,18.000,18.000,18.000,18.000,18,18.000,18.000,18.000,18.000,18.000,18.000,18,18.000,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
