text,affect,word_count,upper_word_count,ent_word_count,h_count,s_count,a_count,f_count,cons_punct_count
"You know when you're just slightly high, the state between sober and high af? That's beautiful. I wish I could feel like that 24/7.",1,30,0.067,0.000,0.024,0.000,0.000,0.000,0
Never let the sadness of your past ruin your future,1,10,0.000,0.000,0.000,0.024,0.000,0.000,0
"them cold, dark nights are slowly creeping in 🌌",1,10,0.000,0.000,0.000,0.012,0.000,0.000,0
"its a gloomy day, im cuddled in my bed watching brendon covering songs and i couldnt be more relaxed or happy 😋",1,25,0.000,0.080,0.035,0.012,0.000,0.000,0
Should've stayed at school cause ain't nobody here,1,10,0.000,0.000,0.000,0.000,0.000,0.000,0
It's always depressing to sort WordPress plugin recommendations not by 'best' but by 'least offensive in terms of premium features.',1,26,0.000,0.038,0.000,0.012,0.000,0.000,0
"*wants body to look a certain way*\n*eats 3 cookies, mac n cheese, kitchen sink, and small neighbor child*",1,23,0.000,0.043,0.000,0.000,0.000,0.000,0
Their engine runs on fuel called whining :-)\n\nU jst  hv 2b observant..\nHar din Rona dhona and complain. \nHappy news makes them unhappy :-),1,28,0.000,0.071,0.000,0.035,0.000,0.000,1
Caballero's passing remains absolutely dreadful I see!,1,9,0.111,0.111,0.000,0.012,0.000,0.000,0
"I truly feel like science has the ability to make a milk out of anything ... cashew milk, hemp milk, pine nut milk, dandelion milk",1,28,0.036,0.000,0.012,0.000,0.000,0.000,2
"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",1,23,0.087,0.000,0.012,0.000,0.000,0.000,0
Honestly today I just felt like maybe track isn't for me ,1,12,0.083,0.083,0.012,0.000,0.000,0.000,0
nooooo. Poor Blue Bell! not again. ,1,9,0.000,0.111,0.000,0.000,0.000,0.000,0
im having the worst week ever and i cant even go home yet to just sulk in my bed,1,21,0.000,0.048,0.012,0.000,0.000,0.000,0
All work and no play makes Jack a dull boy,1,10,0.000,0.100,0.012,0.000,0.000,0.000,0
Yes I am picking up sticks and pine cones in my front yard,1,13,0.077,0.000,0.000,0.000,0.000,0.000,0
Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,1,27,0.037,0.037,0.012,0.024,0.000,0.000,0
can it stay gloomy but get cold pls,1,8,0.000,0.000,0.000,0.012,0.000,0.000,0
"Have any of you ever stayed in hostels overseas? My only frame of reference is the movie Hostel, and we all know how that went.",1,28,0.000,0.036,0.000,0.000,0.000,0.000,0
the thing with Twitter is i only remember to tweet when i'm bored or alone and then it comes across like i have a really dull and sad life.👽,1,32,0.000,0.031,0.012,0.024,0.000,0.000,0
I need all your attention! If I don't I'll pout..,1,14,0.214,0.000,0.000,0.000,0.000,0.000,1
Up on melancholy hill,1,4,0.000,0.000,0.000,0.012,0.000,0.000,0
Speech was bold coz it wasn't written by PM NS bt the expression/tone was his own dull n dim,1,22,0.091,0.045,0.000,0.000,0.000,0.000,0
"Dropped my phone in the sink earlier.No sound, but everythin else works.Prepared myself for life without music until I put my earphones in",1,28,0.036,0.000,0.012,0.000,0.000,0.000,0
"B day next week, catch the sauce and watch the heaviness!",1,13,0.077,0.077,0.000,0.000,0.000,0.000,0
How long will they mourn me?,1,7,0.000,0.000,0.000,0.024,0.000,0.000,0
"Rooneys fucking untouchable isn't he? Been fucking dreadful again, depay has looked decent(ish)tonight",1,16,0.000,0.062,0.000,0.012,0.000,0.000,0
Ibiza blues hitting me hard already wow,1,7,0.000,0.143,0.000,0.000,0.000,0.000,0
Yet again another night I should've stayed in😊,1,10,0.100,0.100,0.000,0.000,0.000,0.000,0
Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better.,1,29,0.000,0.000,0.000,0.035,0.000,0.000,0
"it's still not sunk in that im seeing joe next month, im so grateful and excited shit",1,21,0.000,0.048,0.024,0.000,0.000,0.000,0
"Rooney ! Oh dear, oh dear ! Fucking dreadful 🙈⚽️⚽️",1,15,0.000,0.133,0.000,0.012,0.000,0.000,0
"I know I've painted quite a grim picture of your chances. But if you simply stand here, we will both surely die.",1,26,0.077,0.000,0.000,0.024,0.000,0.000,0
I honestly feel nothing towards either of my parents and it's pretty depressing,1,14,0.071,0.000,0.000,0.012,0.000,0.000,0
"Feminists should ask themselves, why they're so unhappy, and why they lack love in their lives. Is it b/c they are fighting a losing game?",1,32,0.000,0.000,0.012,0.024,0.000,0.012,0
Cmon blues we are 2 home games away from another CC semi - I love those Wembley away days. Being on anyone at home please! ⚽,1,28,0.071,0.107,0.047,0.000,0.000,0.000,0
On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,1,21,0.000,0.000,0.000,0.000,0.000,0.000,0
"... Huh. Perhaps... Because we're both so dreary, we get along well?",1,17,0.000,0.000,0.012,0.012,0.000,0.000,4
I saw those dreams dashed andand divided like a million stars in the night sky that I wished on over andand over again ~ sparkling andand broken.,1,28,0.071,0.036,0.035,0.012,0.000,0.000,0
Boy oh boy! our weekday schedule is crazy! But no matter how tired I am I do whatever it takes to keep the smile on Kai's face from a frown,1,33,0.061,0.061,0.012,0.012,0.000,0.012,0
Nutella is pine green forget me nots are ivory frozen is god,1,12,0.000,0.083,0.012,0.000,0.000,0.000,0
I'm buying art supplies and I'm debating how serious is it to buy acrylic paint.,1,18,0.111,0.000,0.000,0.000,0.000,0.000,0
Feeling worthless as always ,1,4,0.000,0.000,0.000,0.012,0.000,0.000,0
Im think ima lay in bed all day and sulk. Life is hitting me to hard rn,1,21,0.048,0.048,0.000,0.000,0.000,0.000,0
Extreme sadness,1,2,0.000,0.000,0.000,0.012,0.000,0.000,0
my life in one word is depressing,1,7,0.000,0.000,0.000,0.012,0.000,0.000,0
Feel so grim + ugly atm,1,6,0.000,0.000,0.000,0.024,0.000,0.000,0
Honestly depression is kicking my ass lately.. 😔,1,9,0.000,0.000,0.000,0.012,0.000,0.000,1
"After 3 idk why I start feeling so depress, sad and lonely.",1,14,0.071,0.071,0.000,0.035,0.000,0.000,0
I sulk too much for my own good.,1,9,0.111,0.000,0.012,0.000,0.000,0.000,0
Going home is depressing,1,4,0.000,0.000,0.012,0.012,0.000,0.000,0
We can't even grieve over one black body before another one pops up due to pig brutality,1,18,0.000,0.111,0.000,0.012,0.000,0.012,0
It's a gloomy ass day,1,6,0.000,0.167,0.000,0.012,0.000,0.000,0
Depression sucks! ,1,3,0.000,0.000,0.000,0.012,0.000,0.000,0
This the most depressing shit ever,1,6,0.000,0.000,0.000,0.012,0.000,0.000,0
I hate when it's gloomy outside because it always gets me in a depressing mood,1,16,0.062,0.000,0.000,0.035,0.000,0.000,0
People stealing things from my work out quite the damper on my day so now I am going to wear pajamas all day,1,23,0.043,0.087,0.000,0.024,0.000,0.000,0
sorry Main twitter im in depress,1,7,0.000,0.143,0.000,0.012,0.000,0.000,0
come to the funeral tomorrow at 12 to mourn the death of my gpa,1,14,0.000,0.143,0.000,0.035,0.000,0.000,0
Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪,1,28,0.143,0.036,0.000,0.012,0.000,0.000,0
depress 😭,1,2,0.000,0.000,0.000,0.012,0.000,0.000,0
Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it's time for me to quit teaching,1,29,0.034,0.034,0.012,0.000,0.000,0.000,0
Im really constipated. This is depressing,1,8,0.125,0.000,0.000,0.012,0.000,0.000,0
I miss when social media was a place to get laughs off and jump in DMs lol..... shit is depressing now 😞,1,23,0.043,0.000,0.012,0.024,0.000,0.000,4
Too many gloomy days,1,4,0.000,0.000,0.000,0.012,0.000,0.000,0
and again dirty and  self loathing attitude  mope talking,1,11,0.000,0.000,0.000,0.000,0.000,0.000,0
"so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.",1,24,0.000,0.000,0.024,0.012,0.000,0.012,0
Never ever been this unhappy before in my life lmao,1,10,0.000,0.000,0.000,0.012,0.000,0.000,0
Groom gloom.,1,3,0.000,0.000,0.000,0.012,0.000,0.000,0
Good morning lovely people. Not gonna lie I've woken up feeling pretty glum.,1,17,0.059,0.059,0.024,0.024,0.000,0.000,0
If anybody needs me I'll be drowning my blues in a sea of whiskey 🍻,1,16,0.062,0.062,0.000,0.012,0.000,0.000,0
in health we did a think about depression and now i feel like i have it,1,16,0.000,0.000,0.012,0.012,0.000,0.000,0
So depressing that it's darker so much earlier now,1,10,0.000,0.000,0.000,0.012,0.000,0.000,0
Baaarissshhhhh + sad song =  prefect night — feeling alone,1,11,0.000,0.000,0.000,0.024,0.000,0.000,0
im so gloomy today,1,5,0.000,0.200,0.000,0.012,0.000,0.000,0
Honestly I've come to a place where I keep getting discouraged but just gotta tell myself to keep pushing through it.,1,24,0.083,0.000,0.000,0.012,0.000,0.000,0
so lost i'm faded,1,5,0.000,0.000,0.000,0.012,0.000,0.000,0
"tomorrow will be the last episode of despair arc, so much shit is gonna happen i'm not emotionally prepared...",1,23,0.000,0.043,0.000,0.012,0.000,0.000,2
i is sad,1,3,0.000,0.000,0.000,0.012,0.000,0.000,0
"Wanna pop some pills, sedate myself, and wake up tomorrow.",1,13,0.000,0.077,0.000,0.000,0.000,0.000,0
one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.,1,24,0.000,0.000,0.012,0.024,0.000,0.000,0
I have not nap for 3 days in a row I'm very unhappy rn,1,15,0.133,0.067,0.000,0.012,0.000,0.000,0
Condolences to the  JC and the Georges family.. ,1,10,0.100,0.200,0.012,0.012,0.000,0.000,1
Literally being here makes me depress tbh,1,7,0.000,0.000,0.000,0.012,0.000,0.000,0
"This room is rather dreary, but we endure what we must.",1,13,0.000,0.000,0.000,0.012,0.000,0.000,0
where broken hearted lovers do cry away their gloom,1,9,0.000,0.000,0.024,0.035,0.000,0.000,0
I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol,1,21,0.095,0.048,0.000,0.012,0.000,0.000,0
Smokeys dad is sad :/,1,5,0.000,0.000,0.000,0.012,0.000,0.000,0
"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",1,27,0.000,0.037,0.000,0.012,0.000,0.000,0
Can I just sulk in peace 😂,1,7,0.143,0.143,0.012,0.000,0.000,0.000,0
MY CAR IS DENTED FROM THE HAIL sad,1,8,0.875,0.000,0.000,0.012,0.000,0.000,0
When will the weeks full of Mondays end?? ,1,10,0.000,0.200,0.000,0.000,0.000,0.000,1
I'm getting use to not having a phone it's sad ..,1,13,0.077,0.000,0.000,0.012,0.000,0.000,1
I was in the dark room for 58 minutes and failed every time I tried developing a photo I'm so frustrated with myself :'),1,25,0.120,0.040,0.000,0.024,0.000,0.000,0
Man Southampton will wipe the floor with  west ham on Sunday. So disheartened,1,15,0.000,0.133,0.000,0.012,0.000,0.000,0
Hate knowing I have to get up at half 5 for gym in the morning it's so depressing,1,19,0.053,0.053,0.000,0.024,0.000,0.000,0
Can we go back 2 weeks and start again ?? This is seriously dreadful,1,15,0.000,0.067,0.000,0.012,0.000,0.000,1
I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse,1,19,0.053,0.053,0.012,0.012,0.000,0.000,0
It's way too hard not to get discouraged.,1,10,0.000,0.000,0.000,0.012,0.000,0.000,0
as a very depressed and suicidal person seeing someone sing about their own depressing life yet having fun is very relatable and encouraging,1,23,0.000,0.000,0.035,0.035,0.000,0.000,0
so gutted i dropped one of my earrings down the sink at school,1,13,0.000,0.000,0.000,0.000,0.000,0.000,0
I'd rather die alone then end up with somebody who can't be sober,1,15,0.067,0.000,0.000,0.024,0.000,0.000,0
I don't think it's fully sunk in that Val is gone yet,1,14,0.071,0.071,0.000,0.000,0.000,0.000,0
Hate being sober so I popped two,1,7,0.143,0.143,0.000,0.012,0.000,0.000,0
Liam is too distant makes me mourn 😪,1,8,0.000,0.125,0.000,0.012,0.000,0.000,0
This weather got me fucked up. Like you either be sunny and hot or gloomy and cold. No in between.,1,23,0.000,0.000,0.024,0.012,0.000,0.000,0
Life is too short so dont shoot it in with worries sadness and grief.,1,16,0.000,0.000,0.000,0.047,0.000,0.000,0
Brb going to sulk in bed until Friday,1,8,0.000,0.125,0.000,0.000,0.000,0.000,0
"But when my mom told me yesterday that it was looking grim and I started driving out there, I was told to turn around b/c she was too sick",1,32,0.062,0.031,0.000,0.024,0.000,0.000,0
I don't want the pity of my instructors but I'd like some understanding. I'm truly trying despite ALL circumstances that make me discouraged,1,27,0.148,0.000,0.012,0.024,0.000,0.000,0
"There's many things I don't care about, and many things I do that I don't speak on because it's such a heaviness even when released...",1,31,0.097,0.000,0.000,0.000,0.000,0.000,2
i cant stop. i finished - dejected. luckily no one is in the bathroom. so i go to a stall and wait until my pants are dry.,1,32,0.000,0.000,0.000,0.000,0.000,0.000,0
When you have 15 doe run the opposite side of you 🙁 ,1,12,0.000,0.083,0.000,0.000,0.000,0.000,0
"Having a nail half hanging off is absolutely fucking grim, even with my acrylic holding it on 😷😷",1,20,0.000,0.050,0.000,0.024,0.000,0.000,0
"When the sadness leaves you broken in your bed, I will hold you in the depths of your despair, and it's all in the name of love 🎶",1,31,0.032,0.032,0.012,0.035,0.000,0.000,0
i miss the guy who always make me sulk,1,9,0.000,0.000,0.000,0.012,0.000,0.000,0
Cause fail or pass I refuse to be sober,1,9,0.111,0.000,0.000,0.012,0.000,0.000,0
So unbelievably discouraged with music as of late. Incredibly behind on Completing my album. Not digging this at all.,1,22,0.000,0.000,0.024,0.012,0.000,0.000,0
if you're unhappy with someone just fucking tell them you're unhappy and leave. Don't go fuckin around with other people on the side,1,27,0.000,0.000,0.000,0.024,0.000,0.000,0
"I get discouraged because I try for 5 fucking years a contact with Lady Gaga but are thousands of tweets, how she would see my tweet? :(",1,29,0.069,0.103,0.000,0.012,0.000,0.000,0
"Had to give up on The Blue Guitar, couldn't stand main character. Sort of skim-read to the end which got grim and unsettling . . . 1/2",1,32,0.000,0.062,0.000,0.012,0.000,0.000,0
whenever i pout i just want Adrian to appear and tell me to stop pouting or else,1,17,0.000,0.059,0.000,0.000,0.000,0.000,0
And there is despair underneath each and every action \nEach and every attempt to pierce the armour of numbness ' -Mgla,1,21,0.000,0.000,0.000,0.012,0.000,0.000,0
she's always so insensitive whenever i grieve idgi,1,9,0.000,0.000,0.000,0.012,0.000,0.000,0
We lost,1,2,0.000,0.000,0.000,0.012,0.000,0.000,0
Romero is fucking dreadful like seriously my 11 month old is better than him.,1,15,0.000,0.133,0.012,0.012,0.000,0.000,0
